timestamp,P-PDG,P-TPT,T-TPT,P-MON-CKP,T-JUS-CKP,P-JUS-CKGL,QGL,start
8682,44858050.0,21146550.0,116.5984,12237340.0,62.02201,2402783.0,0.0,0
8683,44858050.0,21146550.0,116.5984,12237340.0,62.02205,2402786.0,0.0,0
8684,44858050.0,21146550.0,116.5984,12237340.0,62.02209,2402790.0,0.0,0
8685,44858050.0,21146550.0,116.5984,12237340.0,62.02214,2402794.0,0.0,0
8686,44858050.0,21146550.0,116.5984,12237340.0,62.02219,2402798.0,0.0,0
8687,44858050.0,21146550.0,116.5984,12237340.0,62.02223,2402801.0,0.0,0
8688,44858050.0,21146550.0,116.5984,12237340.0,62.02227,2402805.0,0.0,0
8689,44858050.0,21146550.0,116.5984,12237340.0,62.02232,2402809.0,0.0,0
8690,44858050.0,21146550.0,116.5984,12237340.0,62.02237,2402812.0,0.0,0
8691,44858050.0,21146550.0,116.5984,12237340.0,62.02241,2402816.0,0.0,0
8692,44858050.0,21146550.0,116.5984,12237340.0,62.02246,2402819.0,0.0,0
8693,44858050.0,21146550.0,116.5984,12237340.0,62.0225,2402823.0,0.0,0
8694,44858050.0,21146550.0,116.5984,12237340.0,62.02254,2402827.0,0.0,0
8695,44858050.0,21146550.0,116.5984,12237340.0,62.02259,2402831.0,0.0,0
8696,44858050.0,21146550.0,116.5984,12237340.0,62.02264,2402834.0,0.0,0
8697,44858050.0,21146550.0,116.5984,12237340.0,62.02268,2402838.0,0.0,0
8698,44858050.0,21146550.0,116.5984,12237340.0,62.02272,2402842.0,0.0,0
8699,44858050.0,21146550.0,116.5984,12237340.0,62.02277,2402845.0,0.0,0
8700,44858050.0,21146550.0,116.5984,12237340.0,62.02282,2402849.0,0.0,0
8701,44858050.0,21146550.0,116.5984,12237340.0,62.02286,2402852.0,0.0,0
8702,44858050.0,21146550.0,116.5984,12237340.0,62.0229,2402856.0,0.0,0
8703,44858050.0,21146550.0,116.5984,12237340.0,62.02295,2402860.0,0.0,0
8704,44858050.0,21146550.0,116.5984,12237340.0,62.02299,2402864.0,0.0,0
8705,44858050.0,21146550.0,116.5984,12237340.0,62.02304,2402867.0,0.0,0
8706,44858050.0,21146550.0,116.5984,12237340.0,62.02309,2402871.0,0.0,0
8707,44858050.0,21146550.0,116.5984,12237340.0,62.02313,2402875.0,0.0,0
8708,44858050.0,21146550.0,116.5984,12237340.0,62.02317,2402878.0,0.0,0
8709,44858050.0,21146550.0,116.5984,12237330.0,62.02322,2402882.0,0.0,0
8710,44858050.0,21146550.0,116.5984,12237330.0,62.02327,2402885.0,0.0,0
8711,44858050.0,21146550.0,116.5984,12237330.0,62.02331,2402889.0,0.0,0
8712,44858050.0,21146550.0,116.5984,12237330.0,62.02335,2402893.0,0.0,0
8713,44858050.0,21146550.0,116.5984,12237330.0,62.0234,2402896.0,0.0,0
8714,44858050.0,21146550.0,116.5984,12237330.0,62.02345,2402900.0,0.0,0
8715,44858050.0,21146550.0,116.5984,12237330.0,62.02349,2402904.0,0.0,0
8716,44858050.0,21146550.0,116.5984,12237330.0,62.02353,2402908.0,0.0,0
8717,44858050.0,21146550.0,116.5984,12237330.0,62.02358,2402911.0,0.0,0
8718,44858050.0,21146550.0,116.5984,12237330.0,62.02362,2402915.0,0.0,0
8719,44858050.0,21146550.0,116.5984,12237330.0,62.02367,2402918.0,0.0,0
8720,44858050.0,21146550.0,116.5984,12237330.0,62.02371,2402922.0,0.0,0
8721,44858050.0,21146550.0,116.5984,12237330.0,62.02376,2402926.0,0.0,0
8722,44858050.0,21146550.0,116.5984,12237330.0,62.0238,2402929.0,0.0,0
8723,44858050.0,21146550.0,116.5984,12237330.0,62.02385,2402933.0,0.0,0
8724,44858050.0,21146550.0,116.5984,12237330.0,62.0239,2402937.0,0.0,0
8725,44858050.0,21146550.0,116.5984,12237330.0,62.02394,2402941.0,0.0,0
8726,44858050.0,21146550.0,116.5984,12237330.0,62.02398,2402944.0,0.0,0
8727,44858050.0,21146550.0,116.5984,12237330.0,62.02403,2402948.0,0.0,0
8728,44858050.0,21146550.0,116.5984,12237330.0,62.02407,2402951.0,0.0,0
8729,44858050.0,21146550.0,116.5984,12237330.0,62.02412,2402955.0,0.0,0
8730,44858050.0,21146550.0,116.5984,12237330.0,62.02416,2402959.0,0.0,0
8731,44858050.0,21146550.0,116.5984,12237330.0,62.02421,2402962.0,0.0,0
8732,44858050.0,21146550.0,116.5984,12237330.0,62.02425,2402966.0,0.0,0
8733,44858050.0,21146550.0,116.5984,12237330.0,62.0243,2402970.0,0.0,0
8734,44858050.0,21146550.0,116.5984,12237330.0,62.02434,2402974.0,0.0,0
8735,44858050.0,21146550.0,116.5984,12237330.0,62.02439,2402977.0,0.0,0
8736,44858050.0,21146550.0,116.5984,12237330.0,62.02443,2402981.0,0.0,0
8737,44858050.0,21146550.0,116.5984,12237330.0,62.02448,2402984.0,0.0,0
8738,44858050.0,21146550.0,116.5984,12237330.0,62.02452,2402988.0,0.0,0
8739,44858050.0,21146550.0,116.5984,12237330.0,62.02457,2402992.0,0.0,0
8740,44858050.0,21146550.0,116.5984,12237330.0,62.02461,2402995.0,0.0,0
8741,44858050.0,21146550.0,116.5984,12237330.0,62.02466,2402999.0,0.0,0
8742,44858050.0,21146550.0,116.5984,12237330.0,62.0247,2403003.0,0.0,0
8743,44858050.0,21146550.0,116.5984,12237330.0,62.02475,2403007.0,0.0,0
8744,44858050.0,21146550.0,116.5984,12237330.0,62.02479,2403010.0,0.0,0
8745,44858050.0,21146550.0,116.5984,12237320.0,62.02484,2403014.0,0.0,0
8746,44858050.0,21146550.0,116.5984,12237320.0,62.02488,2403017.0,0.0,0
8747,44858050.0,21146550.0,116.5984,12237320.0,62.02493,2403021.0,0.0,0
8748,44858050.0,21146550.0,116.5984,12237320.0,62.02497,2403025.0,0.0,0
8749,44858050.0,21146550.0,116.5984,12237320.0,62.02502,2403028.0,0.0,0
8750,44858050.0,21146550.0,116.5984,12237320.0,62.02506,2403032.0,0.0,0
8751,44858050.0,21146550.0,116.5984,12237320.0,62.02511,2403036.0,0.0,0
8752,44858050.0,21146550.0,116.5984,12237320.0,62.02515,2403040.0,0.0,0
8753,44858050.0,21146550.0,116.5984,12237320.0,62.0252,2403043.0,0.0,0
8754,44858050.0,21146550.0,116.5984,12237320.0,62.02524,2403047.0,0.0,0
8755,44858050.0,21146550.0,116.5984,12237320.0,62.02529,2403050.0,0.0,0
8756,44858050.0,21146550.0,116.5984,12237320.0,62.02533,2403054.0,0.0,0
8757,44858050.0,21146550.0,116.5984,12237320.0,62.02538,2403058.0,0.0,0
8758,44858050.0,21146550.0,116.5984,12237320.0,62.02542,2403061.0,0.0,0
8759,44858050.0,21146550.0,116.5984,12237320.0,62.02547,2403065.0,0.0,0
8760,44858050.0,21146550.0,116.5984,12237320.0,62.02551,2403069.0,0.0,0
8761,44858050.0,21146550.0,116.5984,12237320.0,62.02555,2403073.0,0.0,0
8762,44858050.0,21146550.0,116.5984,12237320.0,62.0256,2403076.0,0.0,0
8763,44858050.0,21146550.0,116.5984,12237320.0,62.02565,2403080.0,0.0,0
8764,44858050.0,21146550.0,116.5984,12237320.0,62.02569,2403083.0,0.0,0
8765,44858050.0,21146550.0,116.5984,12237320.0,62.02574,2403087.0,0.0,0
8766,44858050.0,21146550.0,116.5984,12237320.0,62.02578,2403091.0,0.0,0
8767,44858050.0,21146550.0,116.5984,12237320.0,62.02583,2403094.0,0.0,0
8768,44858050.0,21146550.0,116.5984,12237320.0,62.02587,2403098.0,0.0,0
8769,44858050.0,21146550.0,116.5984,12237320.0,62.02592,2403102.0,0.0,0
8770,44858050.0,21146550.0,116.5984,12237320.0,62.02596,2403106.0,0.0,0
8771,44858050.0,21146550.0,116.5984,12237320.0,62.026,2403109.0,0.0,0
8772,44858050.0,21146550.0,116.5984,12237320.0,62.02605,2403113.0,0.0,0
8773,44858050.0,21146550.0,116.5984,12237320.0,62.0261,2403116.0,0.0,0
8774,44858050.0,21146550.0,116.5984,12237320.0,62.02614,2403120.0,0.0,0
8775,44858050.0,21146550.0,116.5984,12237320.0,62.02618,2403124.0,0.0,0
8776,44858050.0,21146550.0,116.5984,12237320.0,62.02623,2403127.0,0.0,0
8777,44858050.0,21146550.0,116.5984,12237320.0,62.02628,2403131.0,0.0,0
8778,44858050.0,21146550.0,116.5984,12237320.0,62.02632,2403135.0,0.0,0
8779,44858050.0,21146550.0,116.5984,12237320.0,62.02637,2403139.0,0.0,0
8780,44858050.0,21146550.0,116.5984,12237320.0,62.02641,2403142.0,0.0,0
8781,44858050.0,21146550.0,116.5984,12237310.0,62.02645,2403146.0,0.0,0
8782,44858050.0,21146550.0,116.5984,12237310.0,62.0265,2403149.0,0.0,0
8783,44858050.0,21146550.0,116.5984,12237310.0,62.02655,2403153.0,0.0,0
8784,44858050.0,21146550.0,116.5984,12237310.0,62.02659,2403157.0,0.0,0
8785,44858050.0,21146550.0,116.5984,12237310.0,62.02663,2403160.0,0.0,0
8786,44858050.0,21146550.0,116.5984,12237310.0,62.02668,2403164.0,0.0,0
8787,44858050.0,21146550.0,116.5984,12237310.0,62.02673,2403168.0,0.0,0
8788,44858050.0,21146550.0,116.5984,12237310.0,62.02677,2403172.0,0.0,0
8789,44858050.0,21146550.0,116.5984,12237310.0,62.02681,2403175.0,0.0,0
8790,44858050.0,21146550.0,116.5984,12237310.0,62.02686,2403179.0,0.0,0
8791,44858050.0,21146550.0,116.5984,12237310.0,62.02691,2403182.0,0.0,0
8792,44858050.0,21146550.0,116.5984,12237310.0,62.02695,2403186.0,0.0,0
8793,44858050.0,21146550.0,116.5984,12237310.0,62.02699,2403190.0,0.0,0
8794,44858050.0,21146550.0,116.5984,12237310.0,62.02704,2403193.0,0.0,0
8795,44858050.0,21146550.0,116.5984,12237310.0,62.02708,2403197.0,0.0,0
8796,44858050.0,21146550.0,116.5984,12237310.0,62.02713,2403201.0,0.0,0
8797,44858050.0,21146550.0,116.5984,12237310.0,62.02718,2403205.0,0.0,0
8798,44858050.0,21146550.0,116.5984,12237310.0,62.02722,2403208.0,0.0,0
8799,44858050.0,21146550.0,116.5984,12237310.0,62.02726,2403212.0,0.0,0
8800,44858050.0,21146550.0,116.5984,12237310.0,62.02731,2403215.0,0.0,0
8801,44858050.0,21146550.0,116.5984,12237310.0,62.02736,2403219.0,0.0,0
8802,44858050.0,21146550.0,116.5984,12237310.0,62.0274,2403223.0,0.0,0
8803,44858050.0,21146550.0,116.5984,12237310.0,62.02744,2403226.0,0.0,0
8804,44858050.0,21146550.0,116.5984,12237310.0,62.02749,2403230.0,0.0,0
8805,44858050.0,21146550.0,116.5984,12237310.0,62.02753,2403234.0,0.0,0
8806,44858050.0,21146550.0,116.5984,12237310.0,62.02758,2403238.0,0.0,0
8807,44858050.0,21146550.0,116.5984,12237310.0,62.02762,2403241.0,0.0,0
8808,44858050.0,21146550.0,116.5984,12237310.0,62.02767,2403245.0,0.0,0
8809,44858050.0,21146550.0,116.5984,12237310.0,62.02771,2403248.0,0.0,0
8810,44858050.0,21146550.0,116.5984,12237310.0,62.02776,2403252.0,0.0,0
8811,44858050.0,21146550.0,116.5984,12237310.0,62.0278,2403256.0,0.0,0
8812,44858050.0,21146550.0,116.5984,12237310.0,62.02785,2403259.0,0.0,0
8813,44858050.0,21146550.0,116.5984,12237310.0,62.02789,2403263.0,0.0,0
8814,44858050.0,21146550.0,116.5984,12237310.0,62.02794,2403267.0,0.0,0
8815,44858050.0,21146550.0,116.5984,12237310.0,62.02798,2403271.0,0.0,0
8816,44858050.0,21146550.0,116.5984,12237310.0,62.02803,2403274.0,0.0,0
8817,44858050.0,21146550.0,116.5984,12237300.0,62.02807,2403278.0,0.0,0
8818,44858050.0,21146550.0,116.5984,12237300.0,62.02812,2403281.0,0.0,0
8819,44858050.0,21146550.0,116.5984,12237300.0,62.02816,2403285.0,0.0,0
8820,44858050.0,21146550.0,116.5984,12237300.0,62.02821,2403289.0,0.0,0
8821,44858050.0,21146550.0,116.5984,12237300.0,62.02825,2403292.0,0.0,0
8822,44858050.0,21146550.0,116.5984,12237300.0,62.0283,2403296.0,0.0,0
8823,44858050.0,21146550.0,116.5984,12237300.0,62.02834,2403300.0,0.0,0
8824,44858050.0,21146550.0,116.5984,12237300.0,62.02839,2403304.0,0.0,0
8825,44858050.0,21146550.0,116.5984,12237300.0,62.02843,2403307.0,0.0,0
8826,44858050.0,21146550.0,116.5984,12237300.0,62.02848,2403311.0,0.0,0
8827,44858050.0,21146550.0,116.5984,12237300.0,62.02852,2403314.0,0.0,0
8828,44858050.0,21146550.0,116.5984,12237300.0,62.02857,2403318.0,0.0,0
8829,44858050.0,21146550.0,116.5984,12237300.0,62.02861,2403322.0,0.0,0
8830,44858050.0,21146550.0,116.5984,12237300.0,62.02866,2403325.0,0.0,0
8831,44858050.0,21146550.0,116.5984,12237300.0,62.0287,2403329.0,0.0,0
8832,44858050.0,21146550.0,116.5984,12237300.0,62.02875,2403333.0,0.0,0
8833,44858050.0,21146550.0,116.5984,12237300.0,62.02879,2403337.0,0.0,0
8834,44858050.0,21146550.0,116.5984,12237300.0,62.02884,2403340.0,0.0,0
8835,44858050.0,21146550.0,116.5984,12237300.0,62.02888,2403344.0,0.0,0
8836,44858050.0,21146550.0,116.5984,12237300.0,62.02893,2403347.0,0.0,0
8837,44858050.0,21146550.0,116.5984,12237300.0,62.02897,2403351.0,0.0,0
8838,44858050.0,21146550.0,116.5984,12237300.0,62.02902,2403355.0,0.0,0
8839,44858050.0,21146550.0,116.5984,12237300.0,62.02906,2403358.0,0.0,0
8840,44858050.0,21146550.0,116.5984,12237300.0,62.02911,2403362.0,0.0,0
8841,44858050.0,21146550.0,116.5984,12237300.0,62.02915,2403366.0,0.0,0
8842,44858050.0,21146550.0,116.5984,12237300.0,62.0292,2403370.0,0.0,0
8843,44858050.0,21146550.0,116.5984,12237300.0,62.02924,2403373.0,0.0,0
8844,44858050.0,21146550.0,116.5984,12237300.0,62.02929,2403377.0,0.0,0
8845,44858050.0,21146550.0,116.5984,12237300.0,62.02933,2403380.0,0.0,0
8846,44858050.0,21146550.0,116.5984,12237300.0,62.02938,2403384.0,0.0,0
8847,44858050.0,21146550.0,116.5984,12237300.0,62.02942,2403388.0,0.0,0
8848,44858050.0,21146550.0,116.5984,12237300.0,62.02946,2403391.0,0.0,0
8849,44858050.0,21146550.0,116.5984,12237300.0,62.02951,2403395.0,0.0,0
8850,44858050.0,21146550.0,116.5984,12237300.0,62.02956,2403399.0,0.0,0
8851,44858050.0,21146550.0,116.5984,12237300.0,62.0296,2403403.0,0.0,0
8852,44858050.0,21146550.0,116.5984,12237290.0,62.02964,2403406.0,0.0,0
8853,44858050.0,21146550.0,116.5984,12237290.0,62.02969,2403410.0,0.0,0
8854,44858050.0,21146550.0,116.5984,12237290.0,62.02974,2403413.0,0.0,0
8855,44858050.0,21146550.0,116.5984,12237290.0,62.02978,2403417.0,0.0,0
8856,44858050.0,21146550.0,116.5984,12237290.0,62.02983,2403421.0,0.0,0
8857,44858050.0,21146550.0,116.5984,12237290.0,62.02987,2403424.0,0.0,0
8858,44858050.0,21146550.0,116.5984,12237290.0,62.02991,2403428.0,0.0,0
8859,44858050.0,21146550.0,116.5984,12237290.0,62.02996,2403432.0,0.0,0
8860,44858050.0,21146550.0,116.5984,12237290.0,62.03001,2403436.0,0.0,0
8861,44858050.0,21146550.0,116.5984,12237290.0,62.03005,2403439.0,0.0,0
8862,44858050.0,21146550.0,116.5984,12237290.0,62.03009,2403443.0,0.0,0
8863,44858050.0,21146550.0,116.5984,12237290.0,62.03014,2403446.0,0.0,0
8864,44858050.0,21146550.0,116.5984,12237290.0,62.03019,2403450.0,0.0,0
8865,44858050.0,21146550.0,116.5984,12237290.0,62.03023,2403454.0,0.0,0
8866,44858050.0,21146550.0,116.5984,12237290.0,62.03027,2403457.0,0.0,0
8867,44858050.0,21146550.0,116.5984,12237290.0,62.03032,2403461.0,0.0,0
8868,44858050.0,21146550.0,116.5984,12237290.0,62.03036,2403465.0,0.0,0
8869,44858050.0,21146550.0,116.5984,12237290.0,62.03041,2403469.0,0.0,0
8870,44858050.0,21146550.0,116.5984,12237290.0,62.03046,2403472.0,0.0,0
8871,44858050.0,21146550.0,116.5984,12237290.0,62.0305,2403476.0,0.0,0
8872,44858050.0,21146550.0,116.5984,12237290.0,62.03054,2403479.0,0.0,0
8873,44858050.0,21146550.0,116.5984,12237290.0,62.03059,2403483.0,0.0,0
8874,44858050.0,21146550.0,116.5984,12237290.0,62.03064,2403487.0,0.0,0
8875,44858050.0,21146550.0,116.5984,12237290.0,62.03068,2403490.0,0.0,0
8876,44858050.0,21146550.0,116.5984,12237290.0,62.03072,2403494.0,0.0,0
8877,44858050.0,21146550.0,116.5984,12237290.0,62.03077,2403498.0,0.0,0
8878,44858050.0,21146550.0,116.5984,12237290.0,62.03082,2403502.0,0.0,0
8879,44858050.0,21146550.0,116.5984,12237290.0,62.03086,2403505.0,0.0,0
8880,44858050.0,21146550.0,116.5984,12237290.0,62.0309,2403509.0,0.0,0
8881,44858050.0,21146550.0,116.5984,12237290.0,62.03095,2403512.0,0.0,0
8882,44858050.0,21146550.0,116.5984,12237290.0,62.03099,2403516.0,0.0,0
8883,44858050.0,21146550.0,116.5984,12237290.0,62.03104,2403520.0,0.0,0
8884,44858050.0,21146550.0,116.5984,12237290.0,62.03108,2403523.0,0.0,0
8885,44858050.0,21146550.0,116.5984,12237290.0,62.03113,2403527.0,0.0,0
8886,44858050.0,21146550.0,116.5984,12237290.0,62.03117,2403531.0,0.0,0
8887,44858050.0,21146550.0,116.5984,12237290.0,62.03122,2403535.0,0.0,0
8888,44858050.0,21146550.0,116.5984,12237280.0,62.03127,2403538.0,0.0,0
8889,44858050.0,21146550.0,116.5984,12237280.0,62.03131,2403542.0,0.0,0
8890,44858050.0,21146550.0,116.5984,12237280.0,62.03135,2403545.0,0.0,0
8891,44858050.0,21146550.0,116.5984,12237280.0,62.0314,2403549.0,0.0,0
8892,44858050.0,21146550.0,116.5984,12237280.0,62.03144,2403553.0,0.0,0
8893,44858050.0,21146550.0,116.5984,12237280.0,62.03149,2403556.0,0.0,0
8894,44858050.0,21146550.0,116.5984,12237280.0,62.03153,2403560.0,0.0,0
8895,44858050.0,21146550.0,116.5984,12237280.0,62.03158,2403564.0,0.0,0
8896,44858050.0,21146550.0,116.5984,12237280.0,62.03162,2403568.0,0.0,0
8897,44858050.0,21146550.0,116.5984,12237280.0,62.03167,2403571.0,0.0,0
8898,44858050.0,21146550.0,116.5984,12237280.0,62.03171,2403575.0,0.0,0
8899,44858050.0,21146550.0,116.5984,12237280.0,62.03176,2403578.0,0.0,0
8900,44858050.0,21146550.0,116.5984,12237280.0,62.0318,2403582.0,0.0,0
8901,44858050.0,21146550.0,116.5984,12237280.0,62.03185,2403586.0,0.0,0
8902,44858050.0,21146550.0,116.5984,12237280.0,62.03189,2403589.0,0.0,0
8903,44858050.0,21146550.0,116.5984,12237280.0,62.03194,2403593.0,0.0,0
8904,44858050.0,21146550.0,116.5984,12237280.0,62.03198,2403597.0,0.0,0
8905,44858050.0,21146550.0,116.5984,12237280.0,62.03203,2403601.0,0.0,0
8906,44858050.0,21146550.0,116.5984,12237280.0,62.03207,2403604.0,0.0,0
8907,44858050.0,21146550.0,116.5984,12237280.0,62.03212,2403608.0,0.0,0
8908,44858050.0,21146550.0,116.5984,12237280.0,62.03216,2403611.0,0.0,0
8909,44858050.0,21146550.0,116.5984,12237280.0,62.03221,2403615.0,0.0,0
8910,44858050.0,21146550.0,116.5984,12237280.0,62.03225,2403619.0,0.0,0
8911,44858050.0,21146550.0,116.5984,12237280.0,62.0323,2403622.0,0.0,0
8912,44858050.0,21146550.0,116.5984,12237280.0,62.03234,2403626.0,0.0,0
8913,44858050.0,21146550.0,116.5984,12237280.0,62.03239,2403630.0,0.0,0
8914,44858050.0,21146550.0,116.5984,12237280.0,62.03243,2403633.0,0.0,0
8915,44858050.0,21146550.0,116.5984,12237280.0,62.03248,2403637.0,0.0,0
8916,44858050.0,21146550.0,116.5984,12237280.0,62.03252,2403641.0,0.0,0
8917,44858050.0,21146550.0,116.5984,12237280.0,62.03257,2403644.0,0.0,0
8918,44858050.0,21146550.0,116.5984,12237280.0,62.03261,2403648.0,0.0,0
8919,44858050.0,21146550.0,116.5984,12237280.0,62.0319,2403652.0,0.0,0
8920,44858050.0,21146550.0,116.5984,12237280.0,62.0312,2403655.0,0.0,0
8921,44858050.0,21146550.0,116.5984,12237280.0,62.03049,2403659.0,0.0,0
8922,44858050.0,21146550.0,116.5984,12237280.0,62.02978,2403663.0,0.0,0
8923,44858050.0,21146550.0,116.5984,12237280.0,62.02907,2403666.0,0.0,0
8924,44858050.0,21146550.0,116.5984,12237270.0,62.02836,2403670.0,0.0,0
8925,44858050.0,21146550.0,116.5984,12237270.0,62.02765,2403674.0,0.0,0
8926,44858050.0,21146550.0,116.5984,12237270.0,62.02695,2403677.0,0.0,0
8927,44858050.0,21146550.0,116.5984,12237270.0,62.02624,2403681.0,0.0,0
8928,44858050.0,21146550.0,116.5984,12237270.0,62.02553,2403685.0,0.0,0
8929,44858050.0,21146550.0,116.5984,12237270.0,62.02482,2403688.0,0.0,0
8930,44858050.0,21146550.0,116.5984,12237270.0,62.02411,2403692.0,0.0,0
8931,44858050.0,21146550.0,116.5984,12237270.0,62.0234,2403696.0,0.0,0
8932,44858050.0,21146550.0,116.5984,12237270.0,62.0227,2403699.0,0.0,0
8933,44858050.0,21146550.0,116.5984,12237270.0,62.02199,2403703.0,0.0,0
8934,44858050.0,21146550.0,116.5984,12237270.0,62.02128,2403707.0,0.0,0
8935,44858050.0,21146550.0,116.5984,12237270.0,62.02057,2403710.0,0.0,0
8936,44858050.0,21146550.0,116.5984,12237270.0,62.01986,2403714.0,0.0,0
8937,44858050.0,21146550.0,116.5984,12237270.0,62.01915,2403718.0,0.0,0
8938,44858050.0,21146550.0,116.5984,12237270.0,62.01845,2403721.0,0.0,0
8939,44858050.0,21146550.0,116.5984,12237270.0,62.01774,2403725.0,0.0,0
8940,44858050.0,21146550.0,116.5984,12237270.0,62.01703,2403729.0,0.0,0
8941,44858050.0,21146550.0,116.5984,12237270.0,62.01632,2403732.0,0.0,0
8942,44858050.0,21146550.0,116.5984,12237270.0,62.01561,2403736.0,0.0,0
8943,44858050.0,21146550.0,116.5984,12237270.0,62.0149,2403740.0,0.0,0
8944,44858050.0,21146550.0,116.5984,12237270.0,62.0142,2403743.0,0.0,0
8945,44858050.0,21146550.0,116.5984,12237270.0,62.01349,2403747.0,0.0,0
8946,44858050.0,21146550.0,116.5984,12237270.0,62.01278,2403751.0,0.0,0
8947,44858050.0,21146550.0,116.5984,12237270.0,62.01207,2403754.0,0.0,0
8948,44858050.0,21146550.0,116.5984,12237270.0,62.01136,2403758.0,0.0,0
8949,44858050.0,21146550.0,116.5984,12237270.0,62.01065,2403762.0,0.0,0
8950,44858050.0,21146550.0,116.5984,12237270.0,62.00995,2403765.0,0.0,0
8951,44858050.0,21146550.0,116.5984,12237270.0,62.00924,2403769.0,0.0,0
8952,44858050.0,21146550.0,116.5984,12237270.0,62.00853,2403773.0,0.0,0
8953,44858050.0,21146550.0,116.5984,12237270.0,62.00782,2403776.0,0.0,0
8954,44858050.0,21146550.0,116.5984,12237270.0,62.00711,2403780.0,0.0,0
8955,44858050.0,21146550.0,116.5984,12237270.0,62.0064,2403784.0,0.0,0
8956,44858050.0,21146550.0,116.5984,12237270.0,62.0057,2403787.0,0.0,0
8957,44858050.0,21146550.0,116.5984,12237270.0,62.00499,2403791.0,0.0,0
8958,44858050.0,21146550.0,116.5984,12237270.0,62.00428,2403795.0,0.0,0
8959,44858050.0,21146550.0,116.5984,12237270.0,62.00357,2403798.0,0.0,0
8960,44858050.0,21146550.0,116.5984,12237270.0,62.00286,2403802.0,0.0,0
8961,44858050.0,21146550.0,116.5984,12237270.0,62.00216,2403806.0,0.0,0
8962,44858050.0,21146550.0,116.5984,12237270.0,62.00145,2403809.0,0.0,0
8963,44858050.0,21146550.0,116.5984,12237260.0,62.00074,2403813.0,0.0,0
8964,44858050.0,21146550.0,116.5984,12237260.0,62.00003,2403817.0,0.0,0
8965,44858050.0,21146550.0,116.5984,12237260.0,61.99932,2403820.0,0.0,0
8966,44858050.0,21146550.0,116.5984,12237260.0,61.99862,2403824.0,0.0,0
8967,44858050.0,21146550.0,116.5984,12237260.0,61.99791,2403828.0,0.0,0
8968,44858050.0,21146550.0,116.5984,12237260.0,61.9972,2403831.0,0.0,0
8969,44858050.0,21146550.0,116.5984,12237260.0,61.99649,2403835.0,0.0,0
8970,44858050.0,21146550.0,116.5984,12237260.0,61.99578,2403839.0,0.0,0
8971,44858050.0,21146550.0,116.5984,12237260.0,61.99508,2403842.0,0.0,0
8972,44858050.0,21146550.0,116.5984,12237260.0,61.99437,2403846.0,0.0,0
8973,44858050.0,21146550.0,116.5984,12237260.0,61.99366,2403850.0,0.0,0
8974,44858050.0,21146550.0,116.5984,12237260.0,61.99295,2403853.0,0.0,0
8975,44858050.0,21146550.0,116.5984,12237260.0,61.99224,2403857.0,0.0,0
8976,44858050.0,21146550.0,116.5984,12237260.0,61.99153,2403861.0,0.0,0
8977,44858050.0,21146550.0,116.5984,12237260.0,61.99083,2403864.0,0.0,0
8978,44858050.0,21146550.0,116.5984,12237260.0,61.99012,2403868.0,0.0,0
8979,44858050.0,21146550.0,116.5984,12237260.0,61.98941,2403872.0,0.0,0
8980,44858050.0,21146550.0,116.5984,12237260.0,61.9887,2403875.0,0.0,0
8981,44858050.0,21146550.0,116.5984,12237260.0,61.98799,2403879.0,0.0,0
8982,44858050.0,21146550.0,116.5984,12237260.0,61.98728,2403883.0,0.0,0
8983,44858050.0,21146550.0,116.5984,12237260.0,61.98658,2403886.0,0.0,0
